District,LastName,FirstName,Party,Status,Primary,General,MatchType
1,Mathis,Franscine C.,DEM,Defeated,Unopposed,Eliminated,Starts
1,Salzman,Michelle,REP,Elected,Won,Won,Starts
2,Andrade,Alex,REP,Elected,Won,Won,Starts
2,Taylor,Carollyn Rabeca,DEM,Defeated,Unopposed,Eliminated,Starts
3,Rudman,Joel,REP,Elected,Won,Won,Starts
4,Maney,Patt,REP,Elected,Unopposed,Unopposed,Starts
5,Abbott,Shane,REP,Elected,Won,Unopposed,Starts
6,Griffitts,Griff,REP,Elected,Won,Unopposed,Starts
7,Shoaf,Jason,REP,Elected,Unopposed,Unopposed,Starts
8,Bender,Curt,REP,Defeated,Unopposed,Eliminated,Starts
8,Franklin,Gallop P.,DEM,Elected,Won,Won,Starts
9,Tant,Allison,DEM,Elected,Unopposed,Unopposed,Starts
10,Brannan,Chuck,REP,Elected,Unopposed,Unopposed,Starts
11,Garrison,Sam,REP,Elected,Unopposed,Won,Starts
11,Jones,Cornelius,DEM,Defeated,Unopposed,Eliminated,Starts
12,Duggan,Wyman,REP,Elected,Unopposed,Unopposed,Starts
13,Nixon,Angie,DEM,Elected,Won,Won,Starts
14,Daniels,Kimberly,DEM,Elected,Won,Unopposed,Starts
15,Black,Dean,REP,Elected,Won,Won,Starts
16,Michael,Kiyan,REP,Elected,Won,Won,Starts
17,Anderson,Michael,DEM,Defeated,Unopposed,Eliminated,Starts
17,Baker,Jessica,REP,Elected,Won,Won,Starts
18,Stevenson,Cyndi,REP,Elected,Unopposed,Unopposed,Starts
19,Morley,Adam,DEM,Defeated,Unopposed,Eliminated,Starts
19,Renner,Paul,REP,Elected,Unopposed,Won,Starts
20,Payne,Bobby,REP,Elected,Won,Unopposed,Starts
21,Hinson,Yvonne Hayes,DEM,Elected,Unopposed,Won,Starts
21,Merton,Hollye,REP,Defeated,Unopposed,Eliminated,Starts
22,Clemons,Chuck,REP,Elected,Won,Won,Starts
22,Peters,Brandon,DEM,Defeated,Won,Eliminated,Starts
23,MassulloJr,Ralph E.,REP,Elected,Won,Unopposed,Starts
24,Harding,Joe,REP,Elected,Unopposed,Unopposed,Starts
25,Yarkosky,Taylor,REP,Elected,Won,Won,Starts
26,Kero,Linda,DEM,Defeated,Unopposed,Eliminated,Starts
26,Truenow,Keith,REP,Elected,Unopposed,Won,Starts
27,McClain,Stan,REP,Elected,Unopposed,Unopposed,Starts
28,Leek,Tom,REP,Elected,Unopposed,Won,Starts
28,Navarra,John Clifford,DEM,Defeated,Unopposed,Eliminated,Starts
29,Barnaby,Webster,REP,Elected,Won,Won,Starts
29,Karl,Rick,DEM,Defeated,Unopposed,Eliminated,Starts
30,Tramont,Chase,REP,Elected,Won,Won,Starts
31,Sirois,Tyler,REP,Elected,Unopposed,Unopposed,Starts
32,Altman,Thad,REP,Elected,Unopposed,Unopposed,Starts
33,Fine,Randy,REP,Elected,Unopposed,Won,Starts
33,Yantz,Anthony,DEM,Defeated,Unopposed,Eliminated,Starts
34,Brackett,Robert,REP,Elected,Won,Won,Starts
34,Greb,Karen,DEM,Defeated,Unopposed,Eliminated,Starts
35,Bagga,Rishi,DEM,Defeated,Won,Eliminated,Starts
35,Hawkins,Fred,REP,Elected,Won,Won,Starts
36,Plakon,Rachel,REP,Elected,Won,Won,Starts
36,Poulalion,Deborah,DEM,Defeated,Won,Eliminated,Starts
37,Plasencia,Susan,REP,Elected,Won,Won,Starts
37,Smith,Carlos Guillermo,DEM,Defeated,Unopposed,Eliminated,Starts
38,Henry,Sarah,DEM,Defeated,Won,Eliminated,Starts
38,Smith,David,REP,Elected,Won,Won,Starts
39,Bankson,Doug,REP,Elected,Won,Won,Starts
39,Hughes,Tiffany,DEM,Defeated,Unopposed,Eliminated,Starts
40,Bracy Davis,LaVon,DEM,Elected,Won,Won,Starts
40,Robertson,Nate,REP,Defeated,Unopposed,Eliminated,Starts
41,Antone,Bruce H.,DEM,Elected,Won,Won,Starts
42,Eskamani,Anna V.,DEM,Elected,Unopposed,Won,Starts
42,Jackson,Bonnie,REP,Defeated,Won,Eliminated,Starts
43,Lopez,Johanna,DEM,Elected,Unopposed,Won,Starts
43,Wright,Christopher,REP,Defeated,Won,Eliminated,Starts
44,Harris,"Jennifer ""Rita""",DEM,Elected,Won,Unopposed,Starts
45,Amesty,Carolina,REP,Elected,Won,Won,Starts
45,Braswell,Allie,DEM,Defeated,Unopposed,Eliminated,Starts
46,Arrington,Kristen,DEM,Elected,Unopposed,Won,Starts
46,De La Torre,Christian,REP,Defeated,Unopposed,Eliminated,Starts
47,Nieves,Anthony,DEM,Defeated,Won,Eliminated,Starts
47,Stark,Paula A.,REP,Elected,Unopposed,Won,Starts
48,Killebrew,Sam,REP,Elected,Unopposed,Unopposed,Starts
49,Bell,Melony,REP,Elected,Unopposed,Unopposed,Starts
50,Canady,Jennifer,REP,Elected,Won,Unopposed,Starts
51,Tomkow,Josie,REP,Elected,Won,Unopposed,Starts
52,Marwah,Ash,DEM,Defeated,Unopposed,Eliminated,Starts
52,Temple,John,REP,Elected,Won,Won,Starts
53,Holcomb,Jeff,REP,Elected,Won,Won,Starts
53,Laufenberg,Keith G.,DEM,Defeated,Unopposed,Eliminated,Starts
54,Maggard,Randy,REP,Elected,Unopposed,Won,Starts
54,Staver,Brian,DEM,Defeated,Unopposed,Eliminated,Starts
55,Steele,Kevin M.,REP,Elected,Won,Won,Starts
56,Yeager,Brad,REP,Elected,Won,Unopposed,Starts
57,Anderson,Adam,REP,Elected,Unopposed,Unopposed,Starts
58,Berfield,"Kimberly ""Kim""",REP,Elected,Won,Won,Starts
58,Fensterwald,"Bernard ""Bernie""",DEM,Defeated,Won,Eliminated,Starts
59,Douglas,Dawn,DEM,Defeated,Unopposed,Eliminated,Starts
59,Jacques,Berny,REP,Elected,Won,Won,Starts
60,Cross,Lindsay,DEM,Elected,Unopposed,Won,Starts
60,Henson,Audrey,REP,Defeated,Unopposed,Eliminated,Starts
61,Chaney,Linda,REP,Elected,Unopposed,Won,Starts
61,Varnell Warwick,Janet,DEM,Defeated,Unopposed,Eliminated,Starts
62,Brown,Jeremy M.,REP,Defeated,Unopposed,Eliminated,Starts
62,Rayner,Michele K.,DEM,Elected,Won,Won,Starts
63,Hart,"Dianne ""Ms Dee""",DEM,Elected,Unopposed,Unopposed,Starts
64,Cruz Lanz,Maura,REP,Defeated,Unopposed,Eliminated,Starts
64,Valdes,Susan L.,DEM,Elected,Unopposed,Won,Starts
65,Gonzalez Pittman,Karen,REP,Elected,Won,Won,Starts
65,McDonald,Jen,DEM,Defeated,Unopposed,Eliminated,Starts
66,Koster,Traci,REP,Elected,Unopposed,Won,Starts
66,Tillery,David,DEM,Defeated,Unopposed,Eliminated,Starts
67,Bonano,Lisette,REP,Defeated,Unopposed,Eliminated,Starts
67,Driskell,Fentrice,DEM,Elected,Unopposed,Won,Starts
68,McClure,Lawrence,REP,Elected,Won,Won,Starts
68,Wright,Lorissa,DEM,Defeated,Unopposed,Eliminated,Starts
69,Alvarez,"Daniel ""Danny""",REP,Elected,Won,Won,Starts
69,Learned,Andrew,DEM,Defeated,Unopposed,Eliminated,Starts
70,Beltran,Mike,REP,Elected,Unopposed,Won,Starts
70,SalazarJr,"Eleuterio ""Junior""",DEM,Defeated,Unopposed,Eliminated,Starts
71,Robinson,Will,REP,Elected,Unopposed,Unopposed,Starts
72,Dameus,Roberts Guy,DEM,Defeated,Unopposed,Eliminated,Starts
72,Gregory,Tommy,REP,Elected,Unopposed,Won,Starts
73,McFarland,Fiona,REP,Elected,Unopposed,Won,Starts
73,Reich,Derek,DEM,Defeated,Unopposed,Eliminated,Starts
74,Buchanan,James,REP,Elected,Unopposed,Unopposed,Starts
75,Grant,Michael,REP,Elected,Unopposed,Unopposed,Starts
76,Roach,Spencer,REP,Elected,Unopposed,Unopposed,Starts
77,Engelhart,Eric,DEM,Defeated,Unopposed,Eliminated,Starts
77,Esposito,Tiffany,REP,Elected,Won,Won,Starts
78,Persons-Mulicka,Jenna,REP,Elected,Unopposed,Won,Starts
78,Sapp,Howard,DEM,Defeated,Unopposed,Eliminated,Starts
79,Giallombardo,Mike,REP,Elected,Unopposed,Unopposed,Starts
80,Botana,Adam,REP,Elected,Unopposed,Won,Starts
80,Schlayer,Mitchel,DEM,Defeated,Unopposed,Eliminated,Starts
81,Rommel,Bob,REP,Elected,Unopposed,Unopposed,Starts
82,Melo,Lauren Uhlich,REP,Elected,Unopposed,Unopposed,Starts
83,Tuck,Kaylee,REP,Elected,Unopposed,Unopposed,Starts
84,Blanton,Forest W.,DEM,Defeated,Unopposed,Eliminated,Starts
84,Trabulsy,Dana Lee,REP,Elected,Unopposed,Won,Starts
85,Overdorf,Toby,REP,Elected,Unopposed,Won,Starts
85,Tucker,Curtis J.,DEM,Defeated,Unopposed,Eliminated,Starts
86,Denzel,Raymond,DEM,Defeated,Unopposed,Eliminated,Starts
86,Snyder,John,REP,Elected,Unopposed,Won,Starts
87,Caruso,Mike,REP,Elected,Won,Won,Starts
87,Osta,Sienna,DEM,Defeated,Unopposed,Eliminated,Starts
88,Edmonds,"Jervonte ""Tae""",DEM,Elected,Unopposed,Won,Starts
88,Stevens,Roz,REP,Defeated,Unopposed,Eliminated,Starts
89,Silvers,David,DEM,Elected,Unopposed,Won,Starts
89,Zapata,Daniel Judiel,REP,Defeated,Unopposed,Eliminated,Starts
90,Casello,"Joseph ""Joe""",DEM,Elected,Unopposed,Won,Starts
90,Feit,Keith G.,REP,Defeated,Unopposed,Eliminated,Starts
91,Gossett-Seidman,Peggy,REP,Elected,Won,Won,Starts
91,Thomson,Andy,DEM,Defeated,Unopposed,Eliminated,Starts
92,Hernandez,Dorcas,REP,Defeated,Unopposed,Eliminated,Starts
92,Skidmore,Kelly,DEM,Elected,Won,Won,Starts
93,Banionis,Saulis,REP,Defeated,Unopposed,Eliminated,Starts
93,Waldron,Katherine M.,DEM,Elected,Won,Won,Starts
94,Davis,Terence,DEM,Defeated,Unopposed,Eliminated,Starts
94,Roth,Rick,REP,Elected,Unopposed,Won,Starts
95,Hunschofsky,Christine,DEM,Elected,Unopposed,Unopposed,Starts
96,Daley,Dan,DEM,Elected,Unopposed,Won,Starts
96,Hague,Jenna,REP,Defeated,Unopposed,Eliminated,Starts
97,Dunkley,Lisa,DEM,Elected,Won,Unopposed,Starts
98,Hawkins-Williams,Patricia,DEM,Elected,Won,Unopposed,Starts
99,Campbell,Daryl,DEM,Elected,Won,Unopposed,Starts
100,Gonzalez,Linda Thompson,DEM,Defeated,Unopposed,Eliminated,Starts
100,LaMarca,Chip,REP,Elected,Unopposed,Won,Starts
101,Cassel,Hillary,DEM,Elected,Won,Won,Starts
101,Silla,Guy,REP,Defeated,Unopposed,Eliminated,Starts
102,Gottlieb,Michael,DEM,Elected,Unopposed,Unopposed,Starts
103,Bartleman,Robin,DEM,Elected,Unopposed,Won,Starts
103,Navarini,George,REP,Defeated,Unopposed,Eliminated,Starts
104,Robinson,Felicia Simone,DEM,Elected,Unopposed,Unopposed,Starts
105,Parlatore,Vincent,REP,Defeated,Unopposed,Eliminated,Starts
105,Woodson,Marie,DEM,Elected,Won,Won,Starts
106,Basabe,Fabian,REP,Elected,Won,Won,Starts
106,Leonard,Jordan W.,DEM,Defeated,Won,Eliminated,Starts
107,Benjamin,Christopher,DEM,Elected,Won,Unopposed,Starts
108,Joseph,Dotie,DEM,Elected,Won,Unopposed,Starts
109,Gantt,Ashley V.,DEM,Elected,Won,Unopposed,Starts
110,Fabricio,Tom,REP,Elected,Unopposed,Unopposed,Starts
111,Borrero,David,REP,Elected,Unopposed,Unopposed,Starts
112,Rizo,Alex,REP,Elected,Unopposed,Unopposed,Starts
113,Amico,"Alessandro ""A.J.""",DEM,Defeated,Won,Eliminated,Contains
113,Lopez,Vicki,REP,Elected,Won,Won,Starts
114,Benna,Adam,DEM,Defeated,Unopposed,Eliminated,Starts
114,Cabrera,Demi Busatta,REP,Elected,Unopposed,Won,Starts
115,Davis,Christie Cantin,DEM,Defeated,Unopposed,Eliminated,Starts
115,Garcia,Alina,REP,Elected,Unopposed,Won,Starts
116,Perez,Daniel A.,REP,Elected,Unopposed,Unopposed,Starts
117,Chambliss,Kevin,DEM,Elected,Unopposed,Unopposed,Starts
118,Farias,Johnny Gonzalo,DEM,Defeated,Unopposed,Eliminated,Starts
118,Fernandez-Barquin,Juan,REP,Elected,Won,Won,Starts
119,Gonzalez,Gabriel,DEM,Defeated,Won,Eliminated,Starts
119,Porras,Juan Carlos,REP,Elected,Won,Won,Starts
120,Gentle,Adam,DEM,Defeated,Won,Eliminated,Starts
120,MooneyJr,"James ""Jim"" V.",REP,Elected,Won,Won,Starts
